GEO_TTL,GEOID,EMP,ZIP,index_gaz,rho
"Morral, OH",8600000US43337,0,43337,13905.0,0.0
"Mount Victory, OH",8600000US43340,125,43340,13907.0,1.0050200914370495
"Richwood, OH",8600000US43344,420,43344,13911.0,1.6761410405959285
"Bowling Green, OH",8600000US43402,11340,43402,13921.0,39.19369540860858
"Hoytville, OH",8600000US43529,4,43529,13982.0,2.1455981444867245
"Metamora, OH",8600000US43540,275,43540,13990.0,5.606519383062684
"Milton Center, OH",8600000US43541,0,43541,13991.0,0.0
"Monclova, OH",8600000US43542,411,43542,13992.0,10.917955970566572
"Alvordton, OH",8600000US43501,54,43501,13962.0,0.8629152947645139
"Berkey, OH",8600000US43504,74,43504,13964.0,1.863996845512798
"Defiance, OH",8600000US43512,11100,43512,13968.0,19.594227831393372
"Hicksville, OH",8600000US43526,1415,43526,13979.0,7.035363885527162
"Jewell, OH",8600000US43530,30,43530,,
"Napoleon, OH",8600000US43545,6095,43545,13994.0,17.685798394421997
"Martin, OH",8600000US43445,69,43445,13943.0,1.4109405722464146
"Put In Bay, OH",8600000US43456,0,43456,13950.0,0.0
"Rocky Ridge, OH",8600000US43458,0,43458,13952.0,0.0
"Rossford, OH",8600000US43460,2344,43460,13953.0,327.4407959381696
"Holgate, OH",8600000US43527,320,43527,13980.0,2.3502756010288186
"Kunkle, OH",8600000US43531,0,43531,13983.0,0.0
"New Bavaria, OH",8600000US43548,0,43548,13996.0,0.0
"Jerry City, OH",8600000US43437,0,43437,13937.0,0.0
"Archbold, OH",8600000US43502,6919,43502,13963.0,38.85773490226628
"Blakeslee, OH",8600000US43505,0,43505,13965.0,0.0
"Delta, OH",8600000US43515,1565,43515,13969.0,7.400885800435403
"Deshler, OH",8600000US43516,425,43516,13970.0,2.3323493434993616
"Grand Rapids, OH",8600000US43522,447,43522,13975.0,5.454991705483753
"Grelton, OH",8600000US43523,19,43523,13976.0,5.348698549038839
"Liberty Center, OH",8600000US43532,351,43532,13984.0,2.899766857092401
"Lyons, OH",8600000US43533,94,43533,13985.0,1.4499900290047367
"Perrysburg, OH",8600000US43551,19797,43551,13998.0,96.56347060536886
"Fremont, OH",8600000US43420,12069,43420,13930.0,34.56992990688203
"Kelleys Island, OH",8600000US43438,0,43438,13938.0,0.0
"Williston, OH",8600000US43468,0,43468,13960.0,0.0
"Edgerton, OH",8600000US43517,1190,43517,13971.0,7.09144142575158
"Evansport, OH",8600000US43519,0,43519,13973.0,0.0
"Malinta, OH",8600000US43535,69,43535,13987.0,1.1109652186576786
"Perrysburg, OH",8600000US43552,117,43552,,
"Rudolph, OH",8600000US43462,18,43462,13954.0,0.27056796002761235
"Woodville, OH",8600000US43469,579,43469,13961.0,9.679880014961517
"Bryan, OH",8600000US43506,7476,43506,13966.0,28.394441652075365
"Farmer, OH",8600000US43520,0,43520,,
"Hamler, OH",8600000US43524,145,43524,13977.0,1.859994017233037
"Pioneer, OH",8600000US43554,641,43554,14000.0,7.184578214316685
"Cygnet, OH",8600000US43413,0,43413,13928.0,0.0
"Middle Bass, OH",8600000US43446,1,43446,13944.0,0.3068185827742843
"Oak Harbor, OH",8600000US43449,1959,43449,13946.0,8.939424855475306
"Fayette, OH",8600000US43521,323,43521,13974.0,1.8741473826136346
"Mark Center, OH",8600000US43536,0,43536,13988.0,0.0
"Stryker, OH",8600000US43557,583,43557,14003.0,5.091614653887057
"Sylvania, OH",8600000US43560,10665,43560,14005.0,197.09307215356532
"Portage, OH",8600000US43451,178,43451,13948.0,2.807063005774996
"Stony Ridge, OH",8600000US43463,93,43463,13955.0,4790.110739119238
"Edon, OH",8600000US43518,506,43518,13972.0,2.848499598997684
"Maumee, OH",8600000US43537,29275,43537,13989.0,615.1727337792977
"Tontogany, OH",8600000US43565,13,43565,14006.0,27.660869232176825
"Graytown, OH",8600000US43432,0,43432,13933.0,0.0
"Lemoyne, OH",8600000US43441,0,43441,,
"Waterville, OH",8600000US43566,2130,43566,14007.0,41.79549112988812
"Wauseon, OH",8600000US43567,4711,43567,14008.0,16.09030396370481
"Lacarne, OH",8600000US43439,0,43439,13939.0,0.0
"Lakeside Marbl, EA",8600000US43440,603,43440,13940.0,14.464584759552185
"Lindsey, OH",8600000US43442,77,43442,13941.0,1.7130811163264172
"Millbury, OH",8600000US43447,900,43447,13945.0,20.571108367433183
"Vickery, OH",8600000US43464,80,43464,13956.0,0.9287258947597767
"Mc Clure, OH",8600000US43534,91,43534,13986.0,0.951998668373555
"Dunbridge, OH",8600000US43414,0,43414,,
"Elmore, OH",8600000US43416,919,43416,13929.0,12.912569958308838
"Pemberville, OH",8600000US43450,650,43450,13947.0,5.885310562722702
"Haskins, OH",8600000US43525,49,43525,13978.0,16.637856011919496
"Holland, OH",8600000US43528,10332,43528,13981.0,214.5123055881016
"Ney, OH",8600000US43549,50,43549,13997.0,0.6385783549754136
"Montpelier, OH",8600000US43543,2621,43543,13993.0,11.538403749931033
"Luckey, OH",8600000US43443,79,43443,13942.0,2.608577411978178
"Port Clinton, OH",8600000US43452,3972,43452,13949.0,32.62924670939756
"Wayne, OH",8600000US43466,185,43466,13958.0,2.5739780420194265
"Neapolis, OH",8600000US43547,30,43547,13995.0,26.739612329100453
"Sherwood, OH",8600000US43556,127,43556,14002.0,1.539612657701191
"Gypsum, OH",8600000US43433,0,43433,13934.0,0.0
"Risingsun, OH",8600000US43457,114,43457,13951.0,2.3733607988082897
"Walbridge, OH",8600000US43465,3019,43465,13957.0,105.70918168102949
"Ridgeville Cor, RS",8600000US43555,210,43555,14001.0,197.5189735785453
"Swanton, OH",8600000US43558,2906,43558,14004.0,13.515689094222562
"Gibsonburg, OH",8600000US43431,873,43431,13932.0,6.9433977318759
"Helena, OH",8600000US43435,90,43435,13936.0,0.9686358822487907
"Custar, OH",8600000US43511,54,43511,13967.0,0.4570178054644807
"Okolona, OH",8600000US43550,0,43550,,
"Pettisville, OH",8600000US43553,161,43553,13999.0,379.7752013870051
"Genoa, OH",8600000US43430,1151,43430,13931.0,17.525131663071047
"Uniontown, OH",8600000US44685,7561,44685,14440.0,113.964952694672
"Canton, OH",8600000US44706,8472,44706,14454.0,176.0353839433123
"Canton, OH",8600000US44707,5195,44707,14455.0,139.58139231458136
"Canton, OH",8600000US44711,0,44711,,
"North Lawrence, OH",8600000US44666,246,44666,14426.0,4.046064942796289
"Robertsville, OH",8600000US44670,9,44670,14429.0,20.653855156808657
"Canton, OH",8600000US44710,5893,44710,14458.0,1022.4290714772131
"Sandyville, OH",8600000US44671,0,44671,14430.0,0.0
"Smithville, OH",8600000US44677,472,44677,14434.0,11.0572973688177
"Winesburg, OH",8600000US44690,835,44690,14444.0,1069.8900896145065
"Canton, OH",8600000US44721,1301,44721,14462.0,32.66551233458282
"Sebring, OH",8600000US44672,1378,44672,14431.0,162.69043222054495
"Waynesburg, OH",8600000US44688,674,44688,14442.0,11.326187114223806
"Arcadia, OH",8600000US44804,120,44804,14465.0,2.285308110286151
"Canton, OH",8600000US44714,1397,44714,14459.0,205.3609045170285
"Canton, OH",8600000US44750,0,44750,,
"Shreve, OH",8600000US44676,571,44676,14433.0,4.02362614078169
"Zoar, OH",8600000US44697,38,44697,14448.0,24.204222490308755
"Attica, OH",8600000US44807,313,44807,14467.0,1.692236971025578
"Canton, OH",8600000US44705,5444,44705,14453.0,256.2907877914631
"Canton, OH",8600000US44718,15220,44718,14460.0,714.9995057953481
"Berlin Heights, OH",8600000US44814,200,44814,14471.0,2.9347569487120704
"Bloomdale, OH",8600000US44817,0,44817,14474.0,0.0
"Tippecanoe, OH",8600000US44699,0,44699,14449.0,0.0
"Bucyrus, OH",8600000US44820,6112,44820,14476.0,14.736477591647557
"Bettsville, OH",8600000US44815,123,44815,14472.0,41.90692166063162
"Birmingham, OH",8600000US44816,313,44816,14473.0,4686.610966370197
"Tuscarawas, OH",8600000US44682,42,44682,14438.0,43.10039621578521
"Wooster, OH",8600000US44691,21548,44691,14445.0,53.062472738317375
"Canton, OH",8600000US44709,5731,44709,14457.0,384.45092880687923
"North Canton, OH",8600000US44720,24440,44720,14461.0,277.22613922616586
"Bloomville, OH",8600000US44818,204,44818,14475.0,1.0768047339714317
"Chatfield, OH",8600000US44825,0,44825,14479.0,0.0
"Flat Rock, OH",8600000US44828,156,44828,14482.0,276.31208387134484
"Canton, OH",8600000US44708,9650,44708,14456.0,363.8601985017632
"Castalia, OH",8600000US44824,350,44824,14478.0,5.443529955605369
"Dellroy, OH",8600000US44620,128,44620,14395.0,2.171340808547266
"Canton, OH",8600000US44701,0,44701,,
"Butler, OH",8600000US44822,179,44822,14477.0,1.5881416955281107
"Collins, OH",8600000US44826,52,44826,14480.0,0.7602615832029326
"Crestline, OH",8600000US44827,1098,44827,14481.0,8.919838870340913
"Fostoria, OH",8600000US44830,5428,44830,14483.0,17.59455668240566
"East Canton, OH",8600000US44730,704,44730,14463.0,7.351150991847782
"Alvada, OH",8600000US44802,298,44802,14464.0,4.044340959983228
"Uhrichsville, OH",8600000US44683,2115,44683,14439.0,11.927314976370354
"Walnut Creek, OH",8600000US44687,669,44687,14441.0,3972.000071246638
"Paris, OH",8600000US44669,108,44669,14428.0,2.3989085499188656
"Somerdale, OH",8600000US44678,0,44678,14435.0,0.0
"Sugarcreek, OH",8600000US44681,2977,44681,14437.0,19.35688445216353
"Canton, OH",8600000US44704,1253,44704,14452.0,199.83515593202605
"Canton, OH",8600000US44735,186,44735,,
"Bellevue, OH",8600000US44811,3822,44811,14469.0,12.562489345549656
"Strasburg, OH",8600000US44680,662,44680,14436.0,14.148253953721019
"Wilmot, OH",8600000US44689,314,44689,14443.0,33.1091855530494
"Canton, OH",8600000US44703,874,44703,14451.0,307.9260301076966
"Bascom, OH",8600000US44809,0,44809,14468.0,0.0
"Bellville, OH",8600000US44813,1019,44813,14470.0,5.4868962122350835
"North Georget, N,",8600000US44665,18,44665,,
"Sherrodsville, OH",8600000US44675,157,44675,14432.0,1.9881188246195922
"Deersville, OH",8600000US44693,0,44693,14446.0,0.0
"Bowerston, OH",8600000US44695,0,44695,14447.0,0.0
"Canton, OH",8600000US44702,5033,44702,14450.0,3617.8284978212523
"Ashland, OH",8600000US44805,12990,44805,14466.0,32.721087940153105
"Cleveland, OH",8600000US44104,3485,44104,14215.0,284.71575563888337
"Unionville, OH",8600000US44088,0,44088,,
"Wellington, OH",8600000US44090,2435,44090,14206.0,9.034216942699219
"Lakewood, OH",8600000US44107,11616,44107,14218.0,813.1027703522963
"Vermilion, OH",8600000US44089,2279,44089,14205.0,25.48185756592019
"Cleveland, OH",8600000US44108,1842,44108,14219.0,167.76839436538646
"Cleveland, OH",8600000US44111,11956,44111,14222.0,740.1532716526559
"Rome, OH",8600000US44085,87,44085,14202.0,0.6660886905360136
"Twinsburg, OH",8600000US44087,17138,44087,14204.0,375.2398618675901
"Cleveland, OH",8600000US44105,10918,44105,14216.0,481.1647236008785
"Pierpont, OH",8600000US44082,107,44082,14200.0,1.219375359359605
"Williamsfield, OH",8600000US44093,92,44093,14208.0,1.104378510273097
"Eastlake, OH",8600000US44095,6322,44095,14210.0,268.9635924891002
"Cleveland, OH",8600000US44102,8002,44102,14213.0,511.1676590955041
"Cleveland, OH",8600000US44106,0,44106,14217.0,0.0
"Willoughby, OH",8600000US44096,0,44096,,
"Cleveland, OH",8600000US44115,32770,44115,14226.0,5721.71079327321
"Rocky River, OH",8600000US44116,7175,44116,14227.0,579.8984955372063
"Wickliffe, OH",8600000US44092,8472,44092,14207.0,438.09818022227694
"Cleveland, OH",8600000US44109,15107,44109,14220.0,804.8964042863518
"Cleveland, OH",8600000US44110,3836,44110,14221.0,351.5874042987518
"Willoughby, OH",8600000US44094,18163,44094,14209.0,178.84152617330423
"Windsor, OH",8600000US44099,36,44099,14211.0,0.6323486376926863
"Cleveland, OH",8600000US44112,0,44112,14223.0,0.0
"Cleveland, OH",8600000US44113,19684,44113,14224.0,1984.8146153504094
"Rock Creek, OH",8600000US44084,347,44084,14201.0,3.1505603966241393
"Thompson, OH",8600000US44086,152,44086,14203.0,2.1285849904985987
"Cleveland, OH",8600000US44114,37266,44114,14225.0,4965.863519372211
"Cleveland, OH",8600000US44103,9247,44103,14214.0,817.888866707819
"Cleveland, OH",8600000US44101,263,44101,14212.0,3076.52715064455
"Apple Creek, OH",8600000US44606,1014,44606,14384.0,9.331567746726305
"Brewster, OH",8600000US44613,1025,44613,14391.0,203.02292217923417
"Charm, OH",8600000US44617,199,44617,,
"East Rochester, OH",8600000US44625,67,44625,14399.0,1.3641655377009136
"Youngstown, OH",8600000US44510,1074,44510,14378.0,217.41286784577048
"Carrollton, OH",8600000US44615,2474,44615,14393.0,6.636259312192066
"East Sparta, OH",8600000US44626,419,44626,14400.0,5.891049248032871
"Fredericksburg, OH",8600000US44627,589,44627,14401.0,4.895944797815102
"Glenmont, OH",8600000US44628,72,44628,14402.0,0.721795878671847
"Holmesville, OH",8600000US44633,689,44633,14405.0,11.530886517148613
"Akron, OH",8600000US44319,6123,44319,14317.0,125.88086021095971
"Hartville, OH",8600000US44632,3493,44632,14404.0,49.29726000804591
"Killbuck, OH",8600000US44637,384,44637,14407.0,2.6693416250313673
"Limaville, OH",8600000US44640,3,44640,14409.0,4.930771961658317
"Dalton, OH",8600000US44618,1282,44618,14394.0,11.717016539034967
"Dover, OH",8600000US44622,9451,44622,14397.0,66.62631912321991
"Malvern, OH",8600000US44644,802,44644,14412.0,13.986718407525956
"Youngstown, OH",8600000US44504,2142,44504,14373.0,663.3605996631169
"Youngstown, OH",8600000US44515,11543,44515,14382.0,232.3931955159609
"Berlin, OH",8600000US44610,1082,44610,14388.0,2349.9414686482623
"Gnadenhutten, OH",8600000US44629,381,44629,14403.0,7.1156235411571025
"Greentown, OH",8600000US44630,66,44630,,
"Youngstown, OH",8600000US44513,832,44513,,
"Big Prairie, OH",8600000US44611,0,44611,14389.0,0.0
"Dennison, OH",8600000US44621,854,44621,14396.0,10.913883212171552
"Middlebranch, OH",8600000US44652,118,44652,14417.0,729.5073352580787
"Youngstown, OH",8600000US44506,320,44506,14375.0,68.58879623447508
"Beloit, OH",8600000US44609,412,44609,14387.0,5.294712636989606
"Canal Fulton, OH",8600000US44614,2468,44614,14392.0,42.46484545704097
"Dundee, OH",8600000US44624,578,44624,14398.0,4.573449009521106
"Massillon, OH",8600000US44648,0,44648,,
"Maximo, OH",8600000US44650,18,44650,,
"Augusta, OH",8600000US44607,0,44607,14385.0,0.0
"Nashville, OH",8600000US44661,0,44661,14423.0,0.0
"Youngstown, OH",8600000US44511,1384,44511,14379.0,71.92831657232051
"Beach City, OH",8600000US44608,0,44608,14386.0,0.0
"Mineral City, OH",8600000US44656,122,44656,14420.0,1.1359761389888037
"Navarre, OH",8600000US44662,1619,44662,14424.0,10.409407862087523
"Damascus, OH",8600000US44619,72,44619,,
"Mount Hope, OH",8600000US44660,0,44660,,
"Louisville, OH",8600000US44641,3398,44641,14410.0,24.23342363932678
"Minerva, OH",8600000US44657,3070,44657,14421.0,18.038448147252776
"Mount Eaton, OH",8600000US44659,0,44659,14422.0,0.0
"Lakeville, OH",8600000US44638,122,44638,14408.0,1.6756430544615994
"Homeworth, OH",8600000US44634,0,44634,14406.0,0.0
"Marshallville, OH",8600000US44645,156,44645,14413.0,2.42818272143466
"Alliance, OH",8600000US44601,12347,44601,14383.0,58.2724248367958
"Bolivar, OH",8600000US44612,1225,44612,14390.0,18.409167506938715
"Kidron, OH",8600000US44636,1041,44636,,
"Magnolia, OH",8600000US44643,332,44643,14411.0,3.913144596869022
"New Philadelp, A,",8600000US44663,10288,44663,14425.0,42.597659077278976
"Mechanicstown, OH",8600000US44651,37,44651,14416.0,0.5929420758571952
"Youngstown, OH",8600000US44555,135,44555,,
"Youngstown, OH",8600000US44509,3160,44509,14377.0,223.49374762095857
"Youngstown, OH",8600000US44512,23011,44512,14380.0,515.7920665123631
"Youngstown, OH",8600000US44514,6082,44514,14381.0,108.93756995996894
"Leesville, OH",8600000US44639,0,44639,,
"Massillon, OH",8600000US44646,13337,44646,14414.0,178.21643075316197
"Massillon, OH",8600000US44647,3695,44647,14415.0,49.76593444612926
"Midvale, OH",8600000US44653,232,44653,14418.0,223.36149421137506
"Millersburg, OH",8600000US44654,8643,44654,14419.0,21.23716185861262
"Youngstown, OH",8600000US44505,7057,44505,14374.0,155.6820621526384
"Youngstown, OH",8600000US44507,1750,44507,14376.0,387.83690283643966
"Cincinnati, OH",8600000US45215,20678,45215,14619.0,680.2641640963759
"Cincinnati, OH",8600000US45218,416,45218,14622.0,98.11110186078554
"Williamsburg, OH",8600000US45176,978,45176,14605.0,7.1610862705947955
"Cincinnati, OH",8600000US45201,631,45201,,
"Cincinnati, OH",8600000US45207,0,45207,14612.0,0.0
"Cincinnati, OH",8600000US45214,5966,45214,14618.0,1012.6221329053819
"Cincinnati, OH",8600000US45222,87,45222,,
"Sabina, OH",8600000US45169,919,45169,14601.0,3.6536982497127504
"Port William, OH",8600000US45164,0,45164,14597.0,0.0
"Wilmington, OH",8600000US45177,14490,45177,14606.0,32.42352402793022
"Cincinnati, OH",8600000US45213,4269,45213,14617.0,521.1670234709504
"Ripley, OH",8600000US45167,718,45167,14599.0,4.52024798181158
"Cincinnati, OH",8600000US45209,8790,45209,14614.0,1431.1471678427906
"Cincinnati, OH",8600000US45225,2937,45225,14627.0,364.29538116373334
"Cincinnati, OH",8600000US45227,12318,45227,14629.0,821.0119882546896
"Owensville, OH",8600000US45160,454,45160,14595.0,505.06174212926913
"Cincinnati, OH",8600000US45202,65183,45202,14607.0,9290.907473776273
"Cincinnati, OH",8600000US45212,10054,45212,14616.0,1041.5495821214813
"Cincinnati, OH",8600000US45228,83,45228,,
"Cincinnati, OH",8600000US45216,5450,45216,14620.0,697.8936289738799
"Cincinnati, OH",8600000US45217,4446,45217,14621.0,829.6904523081947
"Sinking Spring, OH",8600000US45172,0,45172,14603.0,0.0
"Cincinnati, OH",8600000US45229,17282,45229,14630.0,2444.443438617058
"Cincinnati, OH",8600000US45230,4642,45230,14631.0,130.71183548082385
"Mowrystown, OH",8600000US45155,0,45155,14590.0,0.0
"Terrace Park, OH",8600000US45174,159,45174,14604.0,49.90532113132538
"Cincinnati, OH",8600000US45231,7136,45231,14632.0,191.99452772547883
"Cincinnati, OH",8600000US45232,7558,45232,14633.0,1234.7080719162725
"Cincinnati, OH",8600000US45204,2037,45204,14609.0,242.59940799551435
"Cincinnati, OH",8600000US45219,14629,45219,14623.0,3218.8279320950305
"New Richmond, OH",8600000US45157,838,45157,14592.0,7.7520202361400425
"Cincinnati, OH",8600000US45203,6577,45203,14608.0,2000.1259011894622
"Cincinnati, OH",8600000US45205,1709,45205,14610.0,227.57458227613466
"Cincinnati, OH",8600000US45220,7723,45220,14624.0,1041.0450512481825
"Cincinnati, OH",8600000US45221,656,45221,,
"Cincinnati, OH",8600000US45223,2707,45223,14625.0,179.68346239079767
"Newtonsville, OH",8600000US45158,21,45158,14593.0,38.347269217916576
"Pleasant Plain, OH",8600000US45162,191,45162,14596.0,3.123286382762442
"New Vienna, OH",8600000US45159,421,45159,14594.0,3.184653967981262
"Sardinia, OH",8600000US45171,434,45171,14602.0,2.2208205353646098
"Cincinnati, OH",8600000US45206,9604,45206,14611.0,1840.5611066670704
"Cincinnati, OH",8600000US45211,8122,45211,14615.0,346.7218837559602
"Cincinnati, OH",8600000US45226,4634,45226,14628.0,321.596249996183
"Russellville, OH",8600000US45168,0,45168,14600.0,0.0
"Cincinnati, OH",8600000US45208,5196,45208,14613.0,472.57612377347124
"Cincinnati, OH",8600000US45224,5539,45224,14626.0,332.6863597691557
"Munroe Falls, OH",8600000US44262,874,44262,14287.0,148.40181097752307
"Peninsula, OH",8600000US44264,1779,44264,14288.0,32.214900439931675
"Valley City, OH",8600000US44280,2926,44280,14298.0,46.105508216872934
"Medina, OH",8600000US44258,0,44258,,
"Randolph, OH",8600000US44265,0,44265,14289.0,0.0
"Sterling, OH",8600000US44276,191,44276,14296.0,3.8934522346081795
"Wayland, OH",8600000US44285,0,44285,14300.0,0.0
"Mantua, OH",8600000US44255,1521,44255,14284.0,13.967744941373628
"Richfield, OH",8600000US44286,6243,44286,14301.0,100.91355784722205
"Streetsboro, OH",8600000US44241,8478,44241,14278.0,152.3891063682074
"Akron, OH",8600000US44310,9515,44310,14312.0,611.4461301821826
"Akron, OH",8600000US44303,2452,44303,14306.0,410.142701893665
"Akron, OH",8600000US44305,7236,44305,14308.0,426.7163849833338
"Litchfield, OH",8600000US44253,233,44253,14282.0,3.6523524755268872
"Wadsworth, OH",8600000US44281,8887,44281,14299.0,71.88126253973964
"Medina, OH",8600000US44256,22062,44256,14285.0,63.93759366272783
"Mogadore, OH",8600000US44260,2794,44260,14286.0,32.627244267449235
"Akron, OH",8600000US44302,1225,44302,14305.0,503.80547926501157
"Akron, OH",8600000US44313,7689,44313,14315.0,214.447790246466
"Ravenna, OH",8600000US44266,8931,44266,14290.0,37.55651249039152
"Windham, OH",8600000US44288,300,44288,14303.0,7.061058312832139
"Akron, OH",8600000US44316,238,44316,,
"Kent, OH",8600000US44242,74,44242,,
"Rittman, OH",8600000US44270,1419,44270,14291.0,26.168081181465077
"Spencer, OH",8600000US44275,288,44275,14295.0,2.878892403725515
"West Salem, OH",8600000US44287,722,44287,14302.0,4.174668741480886
"Akron, OH",8600000US44304,2787,44304,14307.0,714.1349000057397
"Akron, OH",8600000US44314,2739,44314,14316.0,242.4836057976157
"Cincinnati, OH",8600000US45248,2966,45248,14647.0,96.23619776298537
"Seville, OH",8600000US44273,2220,44273,14293.0,22.115663685787347
"Tallmadge, OH",8600000US44278,6426,44278,14297.0,167.24616795851276
"Akron, OH",8600000US44315,0,44315,,
"Wadsworth, OH",8600000US44282,0,44282,,
"Akron, OH",8600000US44317,0,44317,,
"Rootstown, OH",8600000US44272,737,44272,14292.0,12.690320804766767
"Akron, OH",8600000US44308,10938,44308,14311.0,8582.761502336367
"Kent, OH",8600000US44243,0,44243,14279.0,0.0
"Lakemore, OH",8600000US44250,40,44250,14280.0,35.42782643199274
"Akron, OH",8600000US44307,5949,44307,14310.0,1195.604420339866
"Akron, OH",8600000US44306,7011,44306,14309.0,326.6124585951975
"Akron, OH",8600000US44311,5846,44311,14313.0,1182.2539754958348
"Akron, OH",8600000US44312,10012,44312,14314.0,201.67249180967363
"Sharon Center, OH",8600000US44274,989,44274,14294.0,884.601933602083
"Akron, OH",8600000US44301,2612,44301,14304.0,285.3615324132791
"Akron, OH",8600000US44309,7005,44309,,
"Westfield Cen, R,",8600000US44251,0,44251,14281.0,0.0
"Lodi, OH",8600000US44254,1142,44254,14283.0,16.77226412685436
"Leavittsburg, OH",8600000US44430,414,44430,14340.0,11.649758290027092
"Leetonia, OH",8600000US44431,481,44431,14341.0,7.070685228631489
"Masury, OH",8600000US44438,831,44438,14345.0,36.91878569093618
"New Springfiel,  O",8600000US44443,393,44443,14350.0,11.814563304128715
"Salem, OH",8600000US44460,9854,44460,14360.0,34.799055372684926
"Akron, OH",8600000US44333,21834,44333,14320.0,302.8097062756944
"Berlin Center, OH",8600000US44401,162,44401,14321.0,1.9448122547278115
"Deerfield, OH",8600000US44411,183,44411,14329.0,3.9610090391308517
"Lake Milton, OH",8600000US44429,196,44429,14339.0,11.649856893990046
"Brookfield, OH",8600000US44403,769,44403,14323.0,20.95655014961042
"Cortland, OH",8600000US44410,3017,44410,14328.0,17.121292502431086
"Lowellville, OH",8600000US44436,728,44436,14343.0,12.131266569885376
"Mc Donald, OH",8600000US44437,420,44437,14344.0,41.130549539396604
"Niles, OH",8600000US44446,10840,44446,14353.0,309.3624433879571
"Burghill, OH",8600000US44404,68,44404,14324.0,1.5407543342892203
"Elkton, OH",8600000US44415,0,44415,,
"Ellsworth, OH",8600000US44416,13,44416,,
"Hartford, OH",8600000US44424,80,44424,,
"Lisbon, OH",8600000US44432,2358,44432,14342.0,8.819294869772788
"New Middletown, OH",8600000US44442,400,44442,14349.0,17.62140775488199
"New Waterford, OH",8600000US44445,269,44445,14352.0,6.267267457642417
"North Jackson, OH",8600000US44451,2352,44451,14356.0,24.22736267388502
"Orangeville, OH",8600000US44453,0,44453,,
"Vienna, OH",8600000US44473,1124,44473,14363.0,18.02760083427374
"Campbell, OH",8600000US44405,497,44405,14325.0,54.63113759396116
"Farmdale, OH",8600000US44417,38,44417,14332.0,0.4403072454689256
"Kensington, OH",8600000US44427,68,44427,14337.0,0.8581140042312592
"Warren, OH",8600000US44482,1090,44482,,
"Warren, OH",8600000US44483,19198,44483,14365.0,405.16305797609425
"Warren, OH",8600000US44484,7958,44484,14366.0,175.65081130787743
"Diamond, OH",8600000US44412,206,44412,14330.0,3.481767092801719
"Petersburg, OH",8600000US44454,87,44454,14358.0,4.0537640946931335
"Hubbard, OH",8600000US44425,3047,44425,14336.0,38.11580288943555
"North Benton, OH",8600000US44449,43,44449,14354.0,1.4021428525311581
"Warren, OH",8600000US44485,2197,44485,14367.0,109.74147665373712
"Winona, OH",8600000US44493,0,44493,14370.0,0.0
"Youngstown, OH",8600000US44502,4627,44502,14371.0,318.8791772517508
"Akron, OH",8600000US44320,5514,44320,14318.0,218.29303555745722
"Fowler, OH",8600000US44418,113,44418,14333.0,2.5036994374852064
"Warren, OH",8600000US44488,0,44488,,
"Youngstown, OH",8600000US44501,0,44501,,
"Youngstown, OH",8600000US44503,3622,44503,14372.0,3111.151959415873
"Akron, OH",8600000US44321,3940,44321,14319.0,99.95666853049491
"Bristolville, OH",8600000US44402,0,44402,14322.0,0.0
"Kinsman, OH",8600000US44428,437,44428,14338.0,3.09777008261129
"North Bloomfi, D,",8600000US44450,125,44450,14355.0,1.055850692102949
"North Lima, OH",8600000US44452,2386,44452,14357.0,68.9850201601927
"Washingtonvill,  O",8600000US44490,120,44490,14368.0,61.26987952299356
"West Farmingto,  O",8600000US44491,93,44491,14369.0,1.209498118495623
"West Point, OH",8600000US44492,0,44492,,
"Southington, OH",8600000US44470,127,44470,14361.0,1.8317815835564284
"Mesopotamia, OH",8600000US44439,33,44439,14346.0,73.0262983190674
"Rogers, OH",8600000US44455,198,44455,14359.0,3.7020456775223174
"Struthers, OH",8600000US44471,1820,44471,14362.0,159.40333405210808
"Akron, OH",8600000US44325,74,44325,,
"Columbiana, OH",8600000US44408,4071,44408,14327.0,44.14128146314589
"Girard, OH",8600000US44420,4956,44420,14334.0,122.35029585886464
"Greenford, OH",8600000US44422,58,44422,,
"Mineral Ridge, OH",8600000US44440,742,44440,14347.0,34.32092329759316
"Negley, OH",8600000US44441,160,44441,14348.0,3.8491713744438307
"Newton Falls, OH",8600000US44444,1404,44444,14351.0,12.70740195121614
"Fairlawn, OH",8600000US44334,50,44334,,
"Warren, OH",8600000US44481,4863,44481,14364.0,32.710546412895425
"East Palestine, OH",8600000US44413,1090,44413,14331.0,17.743489181290016
"Hanoverton, OH",8600000US44423,151,44423,14335.0,2.1318726739469036
"Akron, OH",8600000US44326,0,44326,,
"Canfield, OH",8600000US44406,5814,44406,14326.0,42.20680401847685
"Cleveland, OH",8600000US44121,5200,44121,14232.0,320.0509521115762
"Cleveland, OH",8600000US44128,11469,44128,14239.0,524.707194033463
"North Royalton, OH",8600000US44133,6193,44133,14244.0,112.83884495731347
"Cleveland, OH",8600000US44119,4001,44119,14230.0,727.7939620932308
"Cleveland, OH",8600000US44124,20524,44124,14235.0,545.7552518505993
"Cleveland, OH",8600000US44129,12688,44129,14240.0,831.6001230359199
"Cleveland, OH",8600000US44130,28668,44130,14241.0,646.4283424779524
"Cleveland, OH",8600000US44118,10106,44118,14229.0,548.5639198013228
"Maple Heights, OH",8600000US44137,4403,44137,14248.0,330.18558409589855
