GEO_TTL,GEOID,EMP,ZIP,index_gaz,rho
"Sunnyvale, CA",8600000US94086,42085,94086,30973.0,3622.415612822172
"Sunnyvale, CA",8600000US94088,0,94088,,
"San Bruno, CA",8600000US94066,11514,94066,30968.0,724.8299130015248
"San Francisco, CA",8600000US94104,40714,94104,30978.0,202580.39477154103
"South San Francisco, CA",8600000US94080,50993,94080,30971.0,1915.3316944106743
"San Francisco, CA",8600000US94103,51579,94103,30977.0,14685.851084063464
"Sunnyvale, CA",8600000US94085,20456,94085,30972.0,2263.033879241211
"Sunnyvale, CA",8600000US94087,10102,94087,30974.0,592.5359706638972
"Sunnyvale, CA",8600000US94089,30835,94089,30975.0,1986.7311999398987
"South San Francisco, CA",8600000US94099,0,94099,,
"San Francisco, CA",8600000US94106,0,94106,,
"San Francisco, CA",8600000US94110,19876,94110,30983.0,3300.2418063062246
"San Carlos, CA",8600000US94070,14615,94070,30969.0,918.8460576065868
"San Francisco, CA",8600000US94101,817,94101,,
"San Francisco, CA",8600000US94107,36756,94107,30980.0,7920.278334560866
"San Francisco, CA",8600000US94105,80441,94105,30979.0,84080.86044882984
"San Francisco, CA",8600000US94111,55597,94111,30984.0,62385.475518551146
"San Francisco, CA",8600000US94109,25001,94109,30982.0,8126.099010930791
"San Francisco, CA",8600000US94108,25390,94108,30981.0,36300.78034525059
"Stockton, CA",8600000US95219,6878,95219,31241.0,46.701280386420976
"Clements, CA",8600000US95227,193,95227,31248.0,2.007325072410612
"French Camp, CA",8600000US95231,3380,95231,31251.0,123.24606806756364
"Hathaway Pines, CA",8600000US95233,0,95233,31253.0,0.0
"Lockeford, CA",8600000US95237,1351,95237,31256.0,65.3264698794202
"San Jose, CA",8600000US95157,0,95157,,
"San Jose, CA",8600000US95171,0,95171,,
"San Jose, CA",8600000US95172,0,95172,,
"Stockton, CA",8600000US95211,223,95211,31238.0,568.9051255035321
"Angels Camp, CA",8600000US95222,1216,95222,31243.0,3.107365342329279
"Arnold, CA",8600000US95223,934,95223,31244.0,1.2546941884419023
"San Jose, CA",8600000US95139,359,95139,31227.0,112.60727882158209
"San Jose, CA",8600000US95158,17,95158,,
"San Jose, CA",8600000US95173,29,95173,,
"Stockton, CA",8600000US95205,12067,95205,31233.0,512.5395278112264
"Altaville, CA",8600000US95221,390,95221,,
"Avery, CA",8600000US95224,62,95224,31245.0,2.106287979642115
"Monterey, CA",8600000US93942,1019,93942,,
"San Jose, CA",8600000US95142,0,95142,,
"San Jose, CA",8600000US95148,3116,95148,31229.0,127.65458864169126
"San Jose, CA",8600000US95190,0,95190,,
"Stockton, CA",8600000US95210,7608,95210,31237.0,443.6562923326419
"San Jose, CA",8600000US95191,0,95191,,
"Stockton, CA",8600000US95208,127,95208,,
"Stockton, CA",8600000US95212,3524,95212,31239.0,63.09545326894518
"Stockton, CA",8600000US95213,0,95213,,
"Acampo, CA",8600000US95220,1094,95220,31242.0,7.3384145347348255
"Linden, CA",8600000US95236,482,95236,31255.0,1.722268657173784
"San Jose, CA",8600000US95159,0,95159,,
"San Jose, CA",8600000US95192,295,95192,,
"Stockton, CA",8600000US95202,6095,95202,31230.0,2183.0768740344943
"Stockton, CA",8600000US95203,6035,95203,31231.0,377.6742749311018
"San Jose, CA",8600000US95151,0,95151,,
"Burson, CA",8600000US95225,67,95225,31246.0,3.691839205965836
"Copperopolis, CA",8600000US95228,534,95228,31249.0,1.9299093079959613
"Douglas Flat, CA",8600000US95229,67,95229,,
"Victor, CA",8600000US95253,46,95253,,
"Woodbridge, CA",8600000US95258,390,95258,31270.0,46.7205694255083
"Stockton, CA",8600000US95267,85,95267,,
"San Jose, CA",8600000US95152,0,95152,,
"San Jose, CA",8600000US95193,0,95193,,
"Stockton, CA",8600000US95209,3782,95209,31236.0,174.22435038202903
"Stockton, CA",8600000US95215,7178,95215,31240.0,29.271120552975425
"West Point, CA",8600000US95255,0,95255,31268.0,0.0
"Stockton, CA",8600000US95269,26,95269,,
"Stockton, CA",8600000US95296,0,95296,,
"San Jose, CA",8600000US95153,0,95153,,
"San Jose, CA",8600000US95160,22,95160,,
"Farmington, CA",8600000US95230,38,95230,31250.0,0.12910143758493664
"Atwater, CA",8600000US95301,6656,95301,31271.0,41.251879002636166
"San Jose, CA",8600000US95196,0,95196,,
"Stockton, CA",8600000US95206,12202,95206,31234.0,32.50920647699235
"Campo Seco, CA",8600000US95226,0,95226,31247.0,0.0
"Ballico, CA",8600000US95303,267,95303,31272.0,2.645166200993578
"Stockton, CA",8600000US95201,1056,95201,,
"Tracy, CA",8600000US95304,6337,95304,31273.0,15.345425268530837
"Lodi, CA",8600000US95242,7027,95242,31258.0,28.252342119965853
"San Jose, CA",8600000US95154,0,95154,,
"San Jose, CA",8600000US95161,0,95161,,
"Stockton, CA",8600000US95207,18350,95207,31235.0,976.4255746876436
"Catheys Valley, CA",8600000US95306,126,95306,31275.0,0.3556523973825271
"Mountain Ranch, CA",8600000US95246,0,95246,31260.0,0.0
"Murphys, CA",8600000US95247,845,95247,31261.0,7.8277473894948795
"Glencoe, CA",8600000US95232,0,95232,31252.0,0.0
"Big Oak Flat, CA",8600000US95305,0,95305,31274.0,0.0
"Mokelumne Hill, CA",8600000US95245,89,95245,31259.0,0.5020597112476342
"Rail Road Flat, CA",8600000US95248,0,95248,31262.0,0.0
"Sheep Ranch, CA",8600000US95250,0,95250,31264.0,0.0
"Mount Hamilton, CA",8600000US95140,25,95140,31228.0,0.07801546019892289
"San Jose, CA",8600000US95155,0,95155,,
"San Jose, CA",8600000US95164,0,95164,,
"Stockton, CA",8600000US95204,10214,95204,31232.0,773.208967861411
"Valley Springs, CA",8600000US95252,1169,95252,31266.0,3.685014842067136
"Wilseyville, CA",8600000US95257,14,95257,31269.0,0.35561035793401763
"San Jose, CA",8600000US95170,25,95170,,
"Lodi, CA",8600000US95240,15000,95240,31257.0,70.02607976620327
"Lodi, CA",8600000US95241,581,95241,,
"San Andreas, CA",8600000US95249,1289,95249,31263.0,5.9390591801353185
"Vallecito, CA",8600000US95251,77,95251,31265.0,2.7047880192644134
"Wallace, CA",8600000US95254,34,95254,31267.0,2.3827062062278475
"Stockton, CA",8600000US95290,35,95290,,
"San Jose, CA",8600000US95141,0,95141,,
"San Jose, CA",8600000US95150,505,95150,,
"San Jose, CA",8600000US95156,0,95156,,
"Fresno, CA",8600000US93745,411,93745,,
"Fresno, CA",8600000US93776,0,93776,,
"Fresno, CA",8600000US93777,0,93777,,
"Fresno, CA",8600000US93779,0,93779,,
"Fresno, CA",8600000US93786,0,93786,,
"Fresno, CA",8600000US93791,55,93791,,
"Fresno, CA",8600000US93716,0,93716,,
"Fresno, CA",8600000US93727,20815,93727,30916.0,247.21737925705446
"Fresno, CA",8600000US93778,0,93778,,
"Fresno, CA",8600000US93790,0,93790,,
"Fresno, CA",8600000US93888,0,93888,,
"Salinas, CA",8600000US93906,8665,93906,30921.0,255.91501861135697
"Carmel, CA",8600000US93922,239,93922,,
"Fresno, CA",8600000US93718,0,93718,,
"Fresno, CA",8600000US93720,23982,93720,30910.0,929.8575947637021
"Fresno, CA",8600000US93724,35,93724,,
"Fresno, CA",8600000US93792,0,93792,,
"Fresno, CA",8600000US93793,0,93793,,
"Salinas, CA",8600000US93901,22904,93901,30919.0,605.3848912064884
"Salinas, CA",8600000US93912,215,93912,,
"Carmel, CA",8600000US93923,5394,93923,30926.0,16.1474044282236
"Fresno, CA",8600000US93726,12177,93726,30915.0,732.7037508511205
"Fresno, CA",8600000US93794,0,93794,,
"Greenfield, CA",8600000US93927,664,93927,30930.0,0.9715576299000278
"Fresno, CA",8600000US93725,13350,93725,30914.0,78.77317024293517
"Jolon, CA",8600000US93928,0,93928,30931.0,0.0
"Marina, CA",8600000US93933,2686,93933,30934.0,80.66044508169333
"Fresno, CA",8600000US93747,17,93747,,
"Salinas, CA",8600000US93902,306,93902,,
"Salinas, CA",8600000US93907,5195,93907,30922.0,37.16746857894759
"King City, CA",8600000US93930,2407,93930,30932.0,2.5810341818795424
"Monterey, CA",8600000US93940,26702,93940,30935.0,501.94778750468447
"Fresno, CA",8600000US93728,4091,93728,30917.0,516.2281251328899
"Carmel By The Sea, CA",8600000US93921,2801,93921,30925.0,1202.8702261490503
"Fresno, CA",8600000US93729,617,93729,,
"Fresno, CA",8600000US93740,516,93740,,
"Fresno, CA",8600000US93750,0,93750,,
"Fresno, CA",8600000US93721,13148,93721,30911.0,2476.2614704601106
"Fresno, CA",8600000US93755,42,93755,,
"Pacific Grove, CA",8600000US93950,3632,93950,30937.0,489.3780573496648
"Fresno, CA",8600000US93722,16198,93722,30912.0,319.2793015829339
"Salinas, CA",8600000US93908,3085,93908,30923.0,5.550781743312233
"Salinas, CA",8600000US93915,42,93915,,
"Monterey, CA",8600000US93943,85,93943,30936.0,193.46586124173217
"Fresno, CA",8600000US93760,0,93760,,
"Pebble Beach, CA",8600000US93953,2506,93953,30938.0,120.34193051410831
"Fresno, CA",8600000US93723,249,93723,30913.0,2.252358864231127
"Fresno, CA",8600000US93741,0,93741,,
"Fresno, CA",8600000US93771,0,93771,,
"Salinas, CA",8600000US93905,3714,93905,30920.0,154.08217574984687
"Big Sur, CA",8600000US93920,969,93920,30924.0,1.0142391440816394
"San Lucas, CA",8600000US93954,12,93954,30939.0,0.12640094246228045
"Gonzales, CA",8600000US93926,863,93926,30929.0,5.62809761802931
"Fresno, CA",8600000US93744,26,93744,,
"Seaside, CA",8600000US93955,7016,93955,30940.0,95.92543716862673
"Fresno, CA",8600000US93730,357,93730,30918.0,18.195420034390875
"Fresno, CA",8600000US93772,0,93772,,
"Fresno, CA",8600000US93773,0,93773,,
"Fresno, CA",8600000US93774,0,93774,,
"Carmel Valley, CA",8600000US93924,1355,93924,30927.0,2.7553968157780324
"Chualar, CA",8600000US93925,127,93925,30928.0,0.9004647021807298
"Fresno, CA",8600000US93712,0,93712,,
"Fresno, CA",8600000US93714,0,93714,,
"Fresno, CA",8600000US93775,0,93775,,
"Lockwood, CA",8600000US93932,15,93932,30933.0,0.05750402491755207
"Scotts Valley, CA",8600000US95066,8129,95066,31196.0,165.61177190233
"Monterey, CA",8600000US93944,0,93944,,
"Fresno, CA",8600000US93715,0,93715,,
"Daly City, CA",8600000US94017,177,94017,,
"Mountain View, CA",8600000US94043,41174,94043,30961.0,1489.4600282344088
"Portola Valley, CA",8600000US94028,1150,94028,30955.0,29.14429683491669
"Moss Beach, CA",8600000US94038,383,94038,30958.0,93.83319887174765
"El Granada, CA",8600000US94018,443,94018,,
"Menlo Park, CA",8600000US94025,26905,94025,30953.0,883.8519057759007
"Mountain View, CA",8600000US94039,980,94039,,
"Burlingame, CA",8600000US94011,97,94011,,
"Daly City, CA",8600000US94015,11936,94015,30947.0,799.9312659595871
"La Honda, CA",8600000US94020,120,94020,30949.0,0.8308125269663572
"Mountain View, CA",8600000US94042,0,94042,,
"Soledad, CA",8600000US93960,1187,93960,30941.0,2.2463171497859
"Redwood City, CA",8600000US94061,3911,94061,30964.0,391.26581845386073
"Menlo Park, CA",8600000US94026,0,94026,,
"Mountain View, CA",8600000US94040,12424,94040,30959.0,1300.3628958654656
"Pescadero, CA",8600000US94060,337,94060,30963.0,1.7835436492061996
"Mountain View, CA",8600000US94035,1283,94035,,
"Montara, CA",8600000US94037,290,94037,30957.0,19.352178484741774
"Mountain View, CA",8600000US94041,7788,94041,30960.0,1965.5994851280238
"Redwood City, CA",8600000US94063,29065,94063,30966.0,1645.7371444374
"Spreckels, CA",8600000US93962,63,93962,30942.0,199.1288901251035
"Millbrae, CA",8600000US94030,4481,94030,30956.0,510.86613756698205
"Redwood City, CA",8600000US94062,5305,94062,30965.0,28.8948237023046
"Burlingame, CA",8600000US94012,0,94012,,
"Daly City, CA",8600000US94013,0,94013,,
"Loma Mar, CA",8600000US94021,88,94021,30950.0,7.495451198054181
"Redwood City, CA",8600000US94064,327,94064,,
"Daly City, CA",8600000US94014,9143,94014,30946.0,559.720040805752
"Los Altos, CA",8600000US94023,81,94023,,
"Redwood City, CA",8600000US94065,15412,94065,30967.0,2441.1831977155643
"Belmont, CA",8600000US94002,7670,94002,30943.0,522.8999855946848
"Belmont, CA",8600000US94003,0,94003,,
"Los Altos, CA",8600000US94022,7757,94022,30951.0,171.2572151788513
"Atherton, CA",8600000US94027,1462,94027,30954.0,108.60744455745957
"Los Altos, CA",8600000US94024,2352,94024,30952.0,124.3724729240016
"Brisbane, CA",8600000US94005,7934,94005,30944.0,696.9195698247705
"Pacifica, CA",8600000US94044,3547,94044,30962.0,93.38231126301511
"Daly City, CA",8600000US94016,0,94016,,
"Half Moon Bay, CA",8600000US94019,3431,94019,30948.0,25.18505768985768
"Burlingame, CA",8600000US94010,31433,94010,30945.0,1025.3980190405057
"San Jose, CA",8600000US95126,11495,95126,31215.0,1352.0643947279957
"San Jose, CA",8600000US95115,0,95115,,
"San Jose, CA",8600000US95122,9809,95122,31211.0,794.1406683897201
"San Jose, CA",8600000US95116,6950,95116,31205.0,749.4529263225229
"San Jose, CA",8600000US95118,7984,95118,31207.0,743.6751749043161
"San Jose, CA",8600000US95129,11751,95129,31218.0,1005.5490459520768
"San Jose, CA",8600000US95121,3210,95121,31210.0,279.6400849165013
"San Jose, CA",8600000US95124,11605,95124,31213.0,682.0270961930898
"San Jose, CA",8600000US95128,24715,95128,31217.0,2444.198063214092
"San Jose, CA",8600000US95133,9213,95133,31222.0,1117.8421339488643
"San Jose, CA",8600000US95117,3304,95117,31206.0,496.1016828267586
"San Jose, CA",8600000US95125,14502,95125,31214.0,699.4870910337447
"San Jose, CA",8600000US95134,47793,95134,31223.0,1945.706749387328
"San Jose, CA",8600000US95113,17694,95113,31204.0,20028.570199606536
"San Jose, CA",8600000US95127,4054,95127,31216.0,120.29737844297091
"San Jose, CA",8600000US95135,1566,95135,31224.0,19.765895560289554
"San Jose, CA",8600000US95119,9695,95119,31208.0,1323.130602066049
"San Jose, CA",8600000US95123,11031,95123,31212.0,512.056158230784
"San Jose, CA",8600000US95138,11856,95138,31226.0,175.59296318901465
"San Jose, CA",8600000US95136,5501,95136,31225.0,448.69186866908905
"San Jose, CA",8600000US95112,39971,95112,31203.0,2175.880448785209
"San Jose, CA",8600000US95120,4748,95120,31209.0,46.112304439105685
"San Jose, CA",8600000US95131,40277,95131,31220.0,2674.750486893311
"San Jose, CA",8600000US95137,0,95137,,
"San Jose, CA",8600000US95130,1139,95130,31219.0,282.3026477708129
"San Jose, CA",8600000US95132,3508,95132,31221.0,26.574866915066423
"San Jose, CA",8600000US95114,54,95114,,
"Hayward, CA",8600000US94544,20360,94544,31047.0,717.4462381344312
"Hayward, CA",8600000US94540,100,94540,,
"Castro Valley, CA",8600000US94546,7431,94546,31049.0,304.4900543492825
"Livermore, CA",8600000US94550,26167,94550,31053.0,43.41106176265305
"Hayward, CA",8600000US94543,0,94543,,
"Knightsen, CA",8600000US94548,0,94548,31051.0,0.0
"Fremont, CA",8600000US94539,15955,94539,31044.0,242.35934260480226
"Hayward, CA",8600000US94541,11443,94541,31045.0,594.6485888229762
"Hayward, CA",8600000US94545,37501,94545,31048.0,672.2164692981202
"Fremont, CA",8600000US94537,275,94537,,
"Martinez, CA",8600000US94553,15981,94553,31056.0,126.07433183562507
"Fremont, CA",8600000US94555,5597,94555,31057.0,186.12927527838082
"Fremont, CA",8600000US94536,7267,94536,31042.0,192.41529973561498
"Lafayette, CA",8600000US94549,7918,94549,31052.0,159.1672837296943
"Hercules, CA",8600000US94547,3535,94547,31050.0,250.78938352847965
"Moraga, CA",8600000US94556,3409,94556,31058.0,107.46381087605009
"Hayward, CA",8600000US94557,0,94557,,
"Napa, CA",8600000US94558,27077,94558,31059.0,29.3863464281832
"Fairfield, CA",8600000US94533,20267,94533,31039.0,362.2230281552044
"Fremont, CA",8600000US94538,61624,94538,31043.0,1445.3419222006198
"Antioch, CA",8600000US94531,3255,94531,31038.0,114.71837449667093
"Travis Afb, CA",8600000US94535,2507,94535,31041.0,253.96646589099683
"Castro Valley, CA",8600000US94552,1022,94552,31055.0,8.7886291855653
"Hayward, CA",8600000US94542,1163,94542,31046.0,78.72248368285304
"Livermore, CA",8600000US94551,16407,94551,31054.0,80.27301691155343
"Fairfield, CA",8600000US94534,8396,94534,31040.0,40.95018595218015
"Milpitas, CA",8600000US95036,72,95036,,
"Santa Clara, CA",8600000US95055,0,95055,,
"Santa Cruz, CA",8600000US95061,86,95061,,
"Santa Clara, CA",8600000US95052,10809,95052,,
"Santa Clara, CA",8600000US95053,0,95053,31190.0,0.0
"Los Gatos, CA",8600000US95031,110,95031,,
"Morgan Hill, CA",8600000US95037,16484,95037,31182.0,26.157445584463947
"Santa Clara, CA",8600000US95056,101,95056,,
"Santa Clara, CA",8600000US95054,52647,95054,31191.0,3245.240428075611
"Saratoga, CA",8600000US95070,4804,95070,31197.0,72.75325375070359
"Santa Clara, CA",8600000US95051,17993,95051,31189.0,1043.3977014168418
"Santa Cruz, CA",8600000US95060,16720,95060,31192.0,95.17885621291482
"Santa Cruz, CA",8600000US95062,9773,95062,31193.0,747.6058139911142
"Soquel, CA",8600000US95073,3012,95073,31198.0,54.85259530538272
"Mount Hermon, CA",8600000US95041,0,95041,31184.0,0.0
"Watsonville, CA",8600000US95076,17351,95076,31200.0,49.043424414895284
"Los Gatos, CA",8600000US95032,10624,95032,31179.0,258.21520647919897
"Morgan Hill, CA",8600000US95038,181,95038,,
"New Almaden, CA",8600000US95042,3,95042,,
"Paicines, CA",8600000US95043,0,95043,31185.0,0.0
"Los Gatos, CA",8600000US95033,721,95033,31180.0,3.036291286339248
"San Jose, CA",8600000US95109,0,95109,,
"San Jose, CA",8600000US95110,21702,95110,31201.0,1795.5791619819745
"San Jose, CA",8600000US95111,4941,95111,31202.0,353.6979655602265
"Watsonville, CA",8600000US95077,903,95077,,
"San Jose, CA",8600000US95102,0,95102,,
"San Jose, CA",8600000US95103,0,95103,,
"Moss Landing, CA",8600000US95039,694,95039,31183.0,18.17367074001302
"San Jose, CA",8600000US95101,325,95101,,
"San Jose, CA",8600000US95106,0,95106,,
"San Jose, CA",8600000US95108,44,95108,,
"Santa Cruz, CA",8600000US95064,37,95064,31194.0,7.616365717296972
"Milpitas, CA",8600000US95035,43861,95035,31181.0,728.5692810234953
"Redwood Estates, CA",8600000US95044,9,95044,,
"Petaluma, CA",8600000US94975,114,94975,,
"San Juan Bautista, CA",8600000US95045,2250,95045,31186.0,18.325426291971265
"Santa Cruz, CA",8600000US95063,80,95063,,
"Santa Cruz, CA",8600000US95065,4163,95065,31195.0,143.6532027417713
"Scotts Valley, CA",8600000US95067,0,95067,,
"San Martin, CA",8600000US95046,1704,95046,31187.0,33.77451491650262
"Saratoga, CA",8600000US95071,0,95071,,
"Tres Pinos, CA",8600000US95075,0,95075,31199.0,0.0
"Santa Clara, CA",8600000US95050,37889,95050,31188.0,2772.2578708336655
"Santa Rosa, CA",8600000US95402,379,95402,,
"Santa Rosa, CA",8600000US95405,8677,95405,31344.0,611.7485616823318
"Tuolumne, CA",8600000US95379,1294,95379,31331.0,9.274777947373376
"Santa Rosa, CA",8600000US95404,11518,95404,31343.0,55.60697760680748
"Stevinson, CA",8600000US95374,0,95374,31327.0,0.0
"Santa Rosa, CA",8600000US95409,2673,95409,31346.0,26.8941787414285
"Boonville, CA",8600000US95415,285,95415,31349.0,1.9906074757787597
"Branscomb, CA",8600000US95417,0,95417,31350.0,0.0
"Twain Harte, CA",8600000US95383,857,95383,31334.0,4.223054796407662
"Tracy, CA",8600000US95391,109,95391,31340.0,1.7718268669617783
"Clearlake Oaks, CA",8600000US95423,287,95423,31354.0,1.0775264998494956
"Turlock, CA",8600000US95382,4531,95382,31333.0,166.6444584391626
"Santa Rosa, CA",8600000US95407,17286,95407,31345.0,294.2475723085833
"Comptche, CA",8600000US95427,59,95427,31357.0,0.32700372544259526
"Covelo, CA",8600000US95428,193,95428,31358.0,0.33091717728415915
"Eldridge, CA",8600000US95431,39,95431,31361.0,198.32794288155245
"El Verano, CA",8600000US95433,45,95433,,
"Vernalis, CA",8600000US95385,67,95385,31335.0,1.0414486133632437
"Santa Rosa, CA",8600000US95403,22498,95403,31342.0,394.63880603465844
"Dos Rios, CA",8600000US95429,0,95429,31359.0,0.0
"Fort Bragg, CA",8600000US95437,4180,95437,31365.0,16.507103267174337
"Elk, CA",8600000US95432,79,95432,31362.0,0.418273671465134
"Glen Ellen, CA",8600000US95442,799,95442,31368.0,12.637103478455257
"Strawberry, CA",8600000US95375,41,95375,31328.0,5.196854306062777
"Westley, CA",8600000US95387,434,95387,31337.0,1.4459102772627241
"Fulton, CA",8600000US95439,323,95439,31366.0,45.545084416333395
"Glenhaven, CA",8600000US95443,21,95443,31369.0,1.9371215867571727
"Salida, CA",8600000US95368,1522,95368,31323.0,178.69395150325994
"Soulsbyville, CA",8600000US95372,114,95372,31326.0,16.432515335212504
"Waterford, CA",8600000US95386,733,95386,31336.0,3.3341181474467856
"Gualala, CA",8600000US95445,707,95445,31371.0,3.1910220256797386
"Guerneville, CA",8600000US95446,920,95446,31372.0,10.790641187757778
"Tracy, CA",8600000US95376,14554,95376,31329.0,735.9740781778022
"Santa Rosa, CA",8600000US95401,16163,95401,31341.0,302.5776610224504
"Graton, CA",8600000US95444,331,95444,31370.0,472.25265945304295
"Snelling, CA",8600000US95369,51,95369,31324.0,0.12360427776373657
"Santa Rosa, CA",8600000US95406,133,95406,,
"Calpella, CA",8600000US95418,327,95418,,
"Turlock, CA",8600000US95380,18142,95380,31332.0,93.3729926138319
"Turlock, CA",8600000US95381,811,95381,,
"Yosemite National Park, CA",8600000US95389,0,95389,31339.0,0.0
"Healdsburg, CA",8600000US95448,7567,95448,31373.0,15.499548703407243
"Annapolis, CA",8600000US95412,29,95412,31348.0,0.13067596165082293
"Boyes Hot Springs, CA",8600000US95416,63,95416,,
"Cazadero, CA",8600000US95421,0,95421,31352.0,0.0
"Cobb, CA",8600000US95426,0,95426,31356.0,0.0
"Tracy, CA",8600000US95378,254,95378,,
"Albion, CA",8600000US95410,299,95410,31347.0,2.896143967374735
"Clearlake Park, CA",8600000US95424,33,95424,,
"Finley, CA",8600000US95435,0,95435,31363.0,0.0
"Sonora, CA",8600000US95370,9560,95370,31325.0,35.7835213739914
"Camp Meeker, CA",8600000US95419,0,95419,,
"Cloverdale, CA",8600000US95425,1832,95425,31355.0,3.4385476032896203
"Duncans Mills, CA",8600000US95430,0,95430,31360.0,0.0
"Winton, CA",8600000US95388,374,95388,31338.0,3.7199399633518277
"Caspar, CA",8600000US95420,113,95420,31351.0,21.75221189195349
"Clearlake, CA",8600000US95422,2148,95422,31353.0,23.543109268951714
"Forestville, CA",8600000US95436,469,95436,31364.0,7.880462027624061
"Geyserville, CA",8600000US95441,1619,95441,31367.0,6.134053390626428
"Standard, CA",8600000US95373,0,95373,,
"Tracy, CA",8600000US95377,2864,95377,31330.0,10.23413466762627
"Richmond, CA",8600000US94801,6815,94801,31120.0,233.30432006682466
"San Rafael, CA",8600000US94903,17113,94903,31127.0,329.46783157569024
"El Sobrante, CA",8600000US94803,2089,94803,31121.0,69.11773118615523
"San Rafael, CA",8600000US94912,76,94912,,
"Kentfield, CA",8600000US94914,11,94914,,
"Berkeley, CA",8600000US94705,7135,94705,31113.0,833.6609751438167
"San Pablo, CA",8600000US94806,11514,94806,31124.0,533.4631856425477
"Berkeley, CA",8600000US94704,10174,94704,31112.0,3673.087288713542
"San Rafael, CA",8600000US94913,47,94913,,
"Richmond, CA",8600000US94805,1261,94805,31123.0,245.18806274403357
"Richmond, CA",8600000US94807,55,94807,,
"San Rafael, CA",8600000US94915,50,94915,,
"Rohnert Park, CA",8600000US94926,0,94926,,
"Berkeley, CA",8600000US94710,15413,94710,31118.0,2769.130047962561
"Rohnert Park, CA",8600000US94928,11144,94928,31134.0,558.5417289412627
"Berkeley, CA",8600000US94703,1944,94703,31111.0,561.7175612442622
"Albany, CA",8600000US94706,2977,94706,31114.0,778.5939748804714
"Fairfax, CA",8600000US94930,1404,94930,31136.0,34.046523118862304
"Berkeley, CA",8600000US94708,618,94708,31116.0,70.34767917542503
"Berkeley, CA",8600000US94712,0,94712,,
"Richmond, CA",8600000US94808,0,94808,,
"Cotati, CA",8600000US94931,2966,94931,31137.0,180.275216922871
"Berkeley, CA",8600000US94707,2107,94707,31115.0,479.874317112883
"Berkeley, CA",8600000US94720,846,94720,31119.0,524.6394499099555
"El Sobrante, CA",8600000US94820,0,94820,,
"Lagunitas, CA",8600000US94938,198,94938,31140.0,7.2244367228918795
"Berkeley, CA",8600000US94709,3176,94709,31117.0,2086.064615457371
"Forest Knolls, CA",8600000US94933,90,94933,31138.0,31.74594216312617
"Larkspur, CA",8600000US94939,4535,94939,31141.0,819.0454896239488
"Richmond, CA",8600000US94802,0,94802,,
"San Rafael, CA",8600000US94901,21788,94901,31126.0,639.1722654623114
"Marshall, CA",8600000US94940,229,94940,31142.0,3.8828101433175743
"Mill Valley, CA",8600000US94941,7920,94941,31143.0,137.5373261021116
"Bodega Bay, CA",8600000US94923,559,94923,31131.0,10.084464334271381
"Corte Madera, CA",8600000US94925,7418,94925,31133.0,905.35445517873
"Belvedere Tiburon, CA",8600000US94920,2516,94920,31129.0,148.71774683865436
"Rohnert Park, CA",8600000US94927,69,94927,,
"Greenbrae, CA",8600000US94904,5101,94904,31128.0,271.85687143424354
"Bodega, CA",8600000US94922,36,94922,31130.0,1.1278246368028728
"Richmond, CA",8600000US94804,12754,94804,31122.0,796.9834856198346
"Bolinas, CA",8600000US94924,207,94924,31132.0,3.4569492169316964
"Dillon Beach, CA",8600000US94929,96,94929,31135.0,34.9103222913681
"Inverness, CA",8600000US94937,168,94937,31139.0,1.5592836149874443
"Petaluma, CA",8600000US94953,120,94953,,
"Capitola, CA",8600000US95010,6669,95010,31169.0,1876.2470332846055
"Sausalito, CA",8600000US94966,50,94966,,
"Fairfax, CA",8600000US94978,0,94978,,
"Ben Lomond, CA",8600000US95005,655,95005,31165.0,21.1775034646234
"Aromas, CA",8600000US95004,295,95004,31164.0,6.274801818892756
"Campbell, CA",8600000US95008,26759,95008,31168.0,1617.4682460258723
"Petaluma, CA",8600000US94955,0,94955,,
"Tomales, CA",8600000US94971,58,94971,31159.0,1.8089938871913283
"San Anselmo, CA",8600000US94979,23,94979,,
"Stinson Beach, CA",8600000US94970,301,94970,31158.0,16.703881360488406
"Novato, CA",8600000US94949,8341,94949,31147.0,214.31781222033948
"Point Reyes Station, CA",8600000US94956,630,94956,31152.0,4.164391427173232
"Ross, CA",8600000US94957,290,94957,31153.0,97.85647087723939
"San Geronimo, CA",8600000US94963,122,94963,31155.0,17.695313106236714
"Laytonville, CA",8600000US95454,421,95454,31379.0,0.608741624582811
"Novato, CA",8600000US94998,0,94998,,
"Boulder Creek, CA",8600000US95006,799,95006,31166.0,5.766856014900112
"Petaluma, CA",8600000US94954,13554,94954,31151.0,84.40901529883821
"Valley Ford, CA",8600000US94972,0,94972,31160.0,0.0
"Aptos, CA",8600000US95003,4935,95003,31163.0,54.21097448065886
"Davenport, CA",8600000US95017,316,95017,31173.0,2.439951782846515
"Gilroy, CA",8600000US95020,18318,95020,31176.0,45.355176565959276
"Novato, CA",8600000US94947,3738,94947,31146.0,63.59441232748931
"Aptos, CA",8600000US95001,0,95001,,
"Hollister, CA",8600000US95023,10455,95023,31177.0,9.789494812310272
"Olema, CA",8600000US94950,109,94950,31148.0,4.892286000526123
"Gilroy, CA",8600000US95021,169,95021,,
"Woodacre, CA",8600000US94973,132,94973,31161.0,12.792326464823137
"Corte Madera, CA",8600000US94976,12,94976,,
"Brookdale, CA",8600000US95007,79,95007,31167.0,53.297280084627985
"Mill Valley, CA",8600000US94942,54,94942,,
