GEO_TTL,GEOID,EMP,ZIP,index_gaz,rho
"Milford, KY",8600000US41061,0,41061,,
"Silver Grove, KY",8600000US41085,0,41085,13297.0,0.0
"Ashland, KY",8600000US41101,16359,41101,13307.0,654.3268125440678
"Tomahawk, KY",8600000US41262,0,41262,13354.0,0.0
"Freeburn, KY",8600000US41528,0,41528,13394.0,0.0
"Kimper, KY",8600000US41539,1226,41539,13400.0,12.977262787676727
"Lick Creek, KY",8600000US41540,0,41540,13401.0,0.0
"Mc Andrews, KY",8600000US41543,13,41543,13402.0,0.9740354370575678
"Myra, KY",8600000US41549,0,41549,,
"Phyllis, KY",8600000US41554,0,41554,13407.0,0.0
"Steele, KY",8600000US41566,0,41566,13416.0,0.0
"Banner, KY",8600000US41603,129,41603,13423.0,3.8247741115094214
"Morning View, KY",8600000US41063,86,41063,13288.0,0.9196821475835758
"Verona, KY",8600000US41092,280,41092,13300.0,2.822978195618879
"Quincy, KY",8600000US41166,0,41166,13323.0,0.0
"Tollesboro, KY",8600000US41189,162,41189,13332.0,1.0323146078940308
"Meally, KY",8600000US41234,0,41234,13345.0,0.0
"Tutor Key, KY",8600000US41263,0,41263,13355.0,0.0
"Majestic, KY",8600000US41547,0,41547,13404.0,0.0
"Pinsonfork, KY",8600000US41555,0,41555,13408.0,0.0
"Ransom, KY",8600000US41558,0,41558,13410.0,0.0
"Rockhouse, KY",8600000US41561,0,41561,,
"Shelbiana, KY",8600000US41562,0,41562,13413.0,0.0
"Sidney, KY",8600000US41564,0,41564,13415.0,0.0
"Virgie, KY",8600000US41572,189,41572,13420.0,1.6023426554831288
"Bethany, KY",8600000US41313,0,41313,,
"Clayhole, KY",8600000US41317,8,41317,13365.0,0.13064627265285927
"Argillite, KY",8600000US41121,46,41121,13309.0,0.3565131381330382
"River, KY",8600000US41254,0,41254,13349.0,0.0
"Sitka, KY",8600000US41255,112,41255,13350.0,2.8575689410831795
"Ulysses, KY",8600000US41264,0,41264,13356.0,0.0
"Van Lear, KY",8600000US41265,24,41265,13357.0,0.30694278096733246
"Regina, KY",8600000US41559,0,41559,13411.0,0.0
"Robinson Creek, KY",8600000US41560,142,41560,13412.0,8.452231529002136
"Stone, KY",8600000US41567,0,41567,13417.0,0.0
"Auxier, KY",8600000US41602,32,41602,13422.0,3.43784895509804
"Booneville, KY",8600000US41314,0,41314,13364.0,0.0
"Lone, KY",8600000US41347,0,41347,,
"Lost Creek, KY",8600000US41348,83,41348,13368.0,0.831943169661378
"Crockett, KY",8600000US41413,0,41413,,
"Newport, KY",8600000US41076,6263,41076,13294.0,115.42879771019344
"Ashland, KY",8600000US41102,4461,41102,13308.0,33.6656840452686
"Grahn, KY",8600000US41142,0,41142,13316.0,0.0
"Stopover, KY",8600000US41568,0,41568,13418.0,0.0
"Varney, KY",8600000US41571,8,41571,13419.0,0.16189776888482327
"Allen, KY",8600000US41601,528,41601,13421.0,44.867704005717236
"Hazel Green, KY",8600000US41332,72,41332,13366.0,0.6591025132897037
"Primrose, KY",8600000US41362,0,41362,,
"Rogers, KY",8600000US41365,0,41365,13371.0,0.0
"Ezel, KY",8600000US41425,15,41425,13379.0,0.18608391305191946
"Fort Thomas, KY",8600000US41075,3872,41075,13293.0,248.41049680623783
"Grayson, KY",8600000US41143,4356,41143,13317.0,8.503559790028135
"Staffordsville, KY",8600000US41256,0,41256,13351.0,0.0
"Beaver, KY",8600000US41604,2,41604,13424.0,0.14065993421334877
"Rousseau, KY",8600000US41366,0,41366,13372.0,0.0
"Rowdy, KY",8600000US41367,0,41367,13373.0,0.0
"Pikeville, KY",8600000US41502,779,41502,,
"Sparta, KY",8600000US41086,181,41086,13298.0,1.0838805712599138
"Blaine, KY",8600000US41124,11,41124,13310.0,0.07314275354992038
"Warfield, KY",8600000US41267,99,41267,13358.0,4.959212977909711
"Dunbridge, OH",8600000US43414,0,43414,,
"Vancleve, KY",8600000US41385,0,41385,13374.0,0.0
"Falcon, KY",8600000US41426,0,41426,,
"West Liberty, KY",8600000US41472,1657,41472,13382.0,2.3154584052742906
"South William, N,",8600000US41503,1854,41503,13384.0,484.48283025775584
"Elkhorn City, KY",8600000US41522,374,41522,13390.0,2.217505063234054
"Hardy, KY",8600000US41531,0,41531,13395.0,0.0
"Mount Olivet, KY",8600000US41064,147,41064,13289.0,0.6633568828486429
"Petersburg, KY",8600000US41080,105,41080,13295.0,1.4312763461341464
"Carter, KY",8600000US41128,0,41128,,
"Vincent, KY",8600000US41386,0,41386,,
"Malone, KY",8600000US41451,0,41451,,
"Wrigley, KY",8600000US41477,0,41477,,
"Ashcamp, KY",8600000US41512,57,41512,13385.0,1.6581914176026793
"Belfry, KY",8600000US41514,659,41514,13387.0,5.029177433004812
"Burdine, KY",8600000US41517,0,41517,13388.0,0.0
"Fedscreek, KY",8600000US41524,387,41524,13391.0,19.218788526035624
"Mouthcard, KY",8600000US41548,0,41548,13405.0,0.0
"Phelps, KY",8600000US41553,358,41553,13406.0,4.044418424097332
"Newport, KY",8600000US41072,0,41072,,
"Toledo, OH",8600000US43652,0,43652,,
"Toledo, OH",8600000US43657,0,43657,,
"Barnesville, OH",8600000US43713,1509,43713,14031.0,6.344835502571204
"Derwent, OH",8600000US43733,0,43733,14047.0,0.0
"Mount Perry, OH",8600000US43760,0,43760,14064.0,0.0
"Norwich, OH",8600000US43767,169,43767,14069.0,2.042254659778621
"Pleasant City, OH",8600000US43772,54,43772,14072.0,0.6107809971780221
"Stafford, OH",8600000US43786,0,43786,14080.0,0.0
"Stockport, OH",8600000US43787,0,43787,14081.0,0.0
"White Cottage, OH",8600000US43791,0,43791,,
"Toledo, OH",8600000US43659,0,43659,,
"Blue Rock, OH",8600000US43720,0,43720,14036.0,0.0
"Chesterhill, OH",8600000US43728,0,43728,14043.0,0.0
"Malaga, OH",8600000US43757,20,43757,,
"Woodsfield, OH",8600000US43793,1126,43793,14083.0,4.199514252703823
"Duncan Falls, OH",8600000US43734,112,43734,14048.0,11.317699548221686
"Mcconnelsville, OH",8600000US43756,1215,43756,14061.0,3.2925982740384123
"Malta, OH",8600000US43758,183,43758,14062.0,0.8114488065927067
"Shawnee, OH",8600000US43782,64,43782,14078.0,2.0026045123310685
"Summerfield, OH",8600000US43788,0,43788,14082.0,0.0
"Bakersville, OH",8600000US43803,0,43803,,
"Coshocton, OH",8600000US43812,8952,43812,14088.0,21.3994830686176
"Toledo, OH",8600000US43660,0,43660,,
"Brownsville, OH",8600000US43721,19,43721,14037.0,19.273021624330262
"Cambridge, OH",8600000US43725,9779,43725,14041.0,28.291975782323327
"Gratiot, OH",8600000US43740,24,43740,14053.0,24.58009012699713
"Kimbolton, OH",8600000US43749,96,43749,14057.0,0.37592049713794107
"Morristown, OH",8600000US43759,109,43759,14063.0,301.24311148206084
"Moxahala, OH",8600000US43761,0,43761,14065.0,0.0
"Salesville, OH",8600000US43778,88,43778,14075.0,0.7517783016723325
"Frazeysburg, OH",8600000US43822,0,43822,14090.0,0.0
"Toledo, OH",8600000US43620,1409,43620,14027.0,498.07909029336116
"Toledo, OH",8600000US43697,390,43697,,
"Corning, OH",8600000US43730,100,43730,14044.0,0.8323163398695856
"New Concord, OH",8600000US43762,1195,43762,14066.0,6.351184095363726
"Quaker City, OH",8600000US43773,101,43773,14073.0,0.3688534790360573
"Somerset, OH",8600000US43783,324,43783,14079.0,2.076873644667675
"Nashport, OH",8600000US43830,346,43830,14092.0,2.623430052451238
"Northwood, OH",8600000US43619,6035,43619,14026.0,207.11181831512974
"Buffalo, OH",8600000US43722,693,43722,14038.0,358.1176961818349
"Hopewell, OH",8600000US43746,0,43746,14054.0,0.0
"Plainfield, OH",8600000US43836,0,43836,14094.0,0.0
"Port Washingto,  O",8600000US43837,153,43837,14095.0,1.1539605316988546
"Walhonding, OH",8600000US43843,0,43843,14098.0,0.0
"West Lafayette, OH",8600000US43845,651,43845,14100.0,8.640264345901397
"Oregon, OH",8600000US43616,9123,43616,14024.0,87.9745900300209
"Zanesville, OH",8600000US43702,560,43702,,
"Beallsville, OH",8600000US43716,0,43716,14032.0,0.0
"Old Washington, OH",8600000US43768,0,43768,14070.0,0.0
"Sarahsville, OH",8600000US43779,35,43779,14076.0,0.3828511811298035
"Cumberland, OH",8600000US43732,172,43732,14046.0,0.8941488918747801
"East Fultonham, OH",8600000US43735,0,43735,14049.0,0.0
"Adena, OH",8600000US43901,0,43901,14101.0,0.0
"Bergholz, OH",8600000US43908,280,43908,14107.0,3.4714779466490624
"Caldwell, OH",8600000US43724,1830,43724,14040.0,4.5538931832544005
"Chandlersville, OH",8600000US43727,29,43727,14042.0,0.14886032483971567
"Kipling, OH",8600000US43750,0,43750,14058.0,0.0
"Alledonia, OH",8600000US43902,0,43902,14102.0,0.0
"Amsterdam, OH",8600000US43903,56,43903,14103.0,0.5774306983916029
"Barton, OH",8600000US43905,0,43905,14104.0,0.0
"Blaine, OH",8600000US43909,0,43909,,
"Bloomingdale, OH",8600000US43910,227,43910,14108.0,1.58663423791312
"Bridgeport, OH",8600000US43912,1475,43912,14109.0,30.23904653067624
"Toledo, OH",8600000US43617,5225,43617,14025.0,368.4778971442434
"Toledo, OH",8600000US43699,0,43699,,
"Byesville, OH",8600000US43723,2127,43723,14039.0,46.36766765748581
"Crooksville, OH",8600000US43731,861,43731,14045.0,6.534978773690664
"Fairview, OH",8600000US43736,0,43736,14050.0,0.0
"Fultonham, OH",8600000US43738,0,43738,14051.0,0.0
"Laings, OH",8600000US43752,0,43752,,
"Lewisville, OH",8600000US43754,122,43754,14059.0,0.6297852548429905
"New Lexington, OH",8600000US43764,1981,43764,14067.0,12.640207804250615
"Roseville, OH",8600000US43777,0,43777,14074.0,0.0
"Cadiz, OH",8600000US43907,1392,43907,14106.0,3.398108648367401
"Cameron, OH",8600000US43914,0,43914,14111.0,0.0
"Dillonvale, OH",8600000US43917,166,43917,14113.0,1.8077854086408527
"East Liverpool, OH",8600000US43920,7056,43920,14114.0,60.70918236707993
"Bethesda, OH",8600000US43719,0,43719,14035.0,0.0
"Glenford, OH",8600000US43739,118,43739,14052.0,1.4298762685653226
"Jerusalem, OH",8600000US43747,0,43747,14055.0,0.0
"New Straitsvi, E,",8600000US43766,12,43766,14068.0,0.12431945329774495
"Philo, OH",8600000US43771,17,43771,14071.0,0.2632245239538033
"Senecaville, OH",8600000US43780,112,43780,14077.0,1.2154567991600673
"Brilliant, OH",8600000US43913,638,43913,14110.0,96.63135229973531
"Clarington, OH",8600000US43915,0,43915,14112.0,0.0
"Baltic, OH",8600000US43804,617,43804,14085.0,7.4910567769775565
"Blissfield, OH",8600000US43805,0,43805,14086.0,0.0
"Colerain, OH",8600000US43916,0,43916,,
"Adamsville, OH",8600000US43802,56,43802,14084.0,0.5741075976671589
"Conesville, OH",8600000US43811,0,43811,14087.0,0.0
"Oregon, OH",8600000US43618,433,43618,,
"Toledo, OH",8600000US43635,132,43635,,
"Zanesville, OH",8600000US43701,24662,43701,14029.0,52.802388269449516
"Belle Valley, OH",8600000US43717,47,43717,14033.0,66.54791874923895
"Junction City, OH",8600000US43748,153,43748,14056.0,1.6527813766582138
"Dresden, OH",8600000US43821,424,43821,14089.0,1.9815451873457273
"Fresno, OH",8600000US43824,401,43824,14091.0,2.0252613832139286
"Toledo, OH",8600000US43615,14610,43615,14023.0,347.7526597425407
"Toledo, OH",8600000US43623,14506,43623,14028.0,832.8373780814151
"Trinway, OH",8600000US43842,0,43842,14097.0,0.0
"Warsaw, OH",8600000US43844,212,43844,14099.0,0.6569284461451455
"Bellaire, OH",8600000US43906,1678,43906,14105.0,20.104395247330547
"Ava, OH",8600000US43711,0,43711,14030.0,0.0
"Belmont, OH",8600000US43718,506,43718,14034.0,3.666634490620521
"Lore City, OH",8600000US43755,123,43755,14060.0,1.3373508221853454
"Newcomerstown, OH",8600000US43832,1795,43832,14093.0,6.875952056005047
"Stone Creek, OH",8600000US43840,0,43840,14096.0,0.0
"East Liberty, OH",8600000US43319,4588,43319,13892.0,84.67383005792517
"Harpster, OH",8600000US43323,45,43323,13896.0,0.46752987365244125
"Kenton, OH",8600000US43326,3792,43326,13898.0,7.951776968626688
"Martel, OH",8600000US43335,0,43335,,
"Sparta, OH",8600000US43350,0,43350,,
"Wharton, OH",8600000US43359,85,43359,13919.0,1.3756755922603068
"Burgoon, OH",8600000US43407,0,43407,13924.0,0.0
"Ledbetter, KY",8600000US42058,490,42058,13550.0,11.538079713154861
"Graytown, OH",8600000US43432,61,43432,13933.0,1.03441791599621
"Gypsum, OH",8600000US43433,0,43433,13934.0,0.0
"Columbus, OH",8600000US43251,0,43251,,
"Caledonia, OH",8600000US43314,166,43314,13887.0,1.1482117383788764
"Lakeview, OH",8600000US43331,371,43331,13900.0,4.612106491127158
"Lewistown, OH",8600000US43333,0,43333,13902.0,0.0
"Middleburg, OH",8600000US43336,0,43336,13904.0,0.0
"Roundhead, OH",8600000US43346,0,43346,,
"Rushsylvania, OH",8600000US43347,67,43347,13913.0,0.879006361762625
"Upper Sandusky, OH",8600000US43351,5485,43351,13915.0,13.626105619042512
"Clyde, OH",8600000US43410,6414,43410,13926.0,47.35166577608524
"Elmore, OH",8600000US43416,925,43416,13929.0,12.996874005914773
"Fremont, OH",8600000US43420,12718,43420,13930.0,36.42889788348046
"Helena, OH",8600000US43435,104,43435,13936.0,1.119312575043047
"Jerry City, OH",8600000US43437,0,43437,13937.0,0.0
"Kelleys Island, OH",8600000US43438,0,43438,13938.0,0.0
"Morral, OH",8600000US43337,0,43337,13905.0,0.0
"Clay Center, OH",8600000US43408,32,43408,13925.0,18.858317460916137
"Curtice, OH",8600000US43412,232,43412,13927.0,3.1018926545657735
"Luckey, OH",8600000US43443,68,43443,13942.0,2.245357772335647
"Columbus, OH",8600000US43260,0,43260,,
"Columbus, OH",8600000US43266,0,43266,,
"Richwood, OH",8600000US43344,486,43344,13911.0,1.9395346326895744
"Zanesfield, OH",8600000US43360,373,43360,13920.0,4.817836068284108
"Oak Harbor, OH",8600000US43449,2008,43449,13946.0,9.163024558343244
"Pemberville, OH",8600000US43450,740,43450,13947.0,6.70019971756123
"Columbus, OH",8600000US43271,0,43271,,
"Huntsville, OH",8600000US43324,256,43324,13897.0,3.4792159521616504
"New Bloomingto,  O",8600000US43341,53,43341,13908.0,0.9673694423142544
"Portage, OH",8600000US43451,147,43451,13948.0,2.318192482297328
"Columbus, OH",8600000US43287,0,43287,,
"Bellefontaine, OH",8600000US43311,9255,43311,13886.0,35.18574234029485
"Marengo, OH",8600000US43334,572,43334,13903.0,3.3439099685680063
"Mount Gilead, OH",8600000US43338,2020,43338,13906.0,8.12100806973717
"Russells Point, OH",8600000US43348,1757,43348,13914.0,319.67581924433875
"West Mansfield, OH",8600000US43358,144,43358,13918.0,0.8855167645234435
"Cygnet, OH",8600000US43413,0,43413,13928.0,0.0
"Rudolph, OH",8600000US43462,19,43462,13954.0,0.28559951336247974
"Marion, OH",8600000US43301,376,43301,,
"Carey, OH",8600000US43316,1430,43316,13889.0,7.672120358550268
"Chesterville, OH",8600000US43317,103,43317,13890.0,197.4530473906484
"Bowling Green, OH",8600000US43402,12247,43402,13921.0,42.32849979446467
"Edison, OH",8600000US43320,102,43320,13893.0,1.1886519537813898
"Prospect, OH",8600000US43342,177,43342,13909.0,1.5999792888556688
"Waldo, OH",8600000US43356,210,43356,13916.0,3.787195057082858
"West Liberty, OH",8600000US43357,939,43357,13917.0,5.293402774058741
"Stony Ridge, OH",8600000US43463,94,43463,13955.0,4841.617306206541
"West Millgrove, OH",8600000US43467,0,43467,13959.0,0.0
"De Graff, OH",8600000US43318,282,43318,13891.0,1.5972055563450962
"Bowling Green, OH",8600000US43403,213,43403,13922.0,400.52651372696505
"Williston, OH",8600000US43468,0,43468,13960.0,0.0
"Berkey, OH",8600000US43504,69,43504,13964.0,1.738051112707879
"Blakeslee, OH",8600000US43505,0,43505,13965.0,0.0
"Archbold, OH",8600000US43502,8066,43502,13963.0,45.29939149034251
"Cardington, OH",8600000US43315,893,43315,13888.0,4.255629537850927
"Genoa, OH",8600000US43430,1137,43430,13931.0,17.31196759418921
"Gibsonburg, OH",8600000US43431,813,43431,13932.0,6.466188265767591
"Bryan, OH",8600000US43506,8581,43506,13966.0,32.591319397600145
"Defiance, OH",8600000US43512,13150,43512,13968.0,23.212981620074128
"Lacarne, OH",8600000US43439,0,43439,13939.0,0.0
"Lemoyne, OH",8600000US43441,0,43441,,
"La Rue, OH",8600000US43332,92,43332,13901.0,0.5616144187616136
"Lakeside Marbl, EA",8600000US43440,644,43440,13940.0,15.448080572390724
"Lindsey, OH",8600000US43442,85,43442,13941.0,1.8910635699707203
"Middle Bass, OH",8600000US43446,0,43446,13944.0,0.0
"Marion, OH",8600000US43302,22553,43302,13884.0,44.634992809180545
"Marion, OH",8600000US43306,0,43306,,
"Fulton, OH",8600000US43321,26,43321,13894.0,14.077811311846261
"Custar, OH",8600000US43511,57,43511,13967.0,0.4824076835458407
"Marion, OH",8600000US43307,0,43307,,
"Belle Center, OH",8600000US43310,181,43310,13885.0,1.0905332113333948
"Green Camp, OH",8600000US43322,45,43322,13895.0,53.444815259088585
"Iberia, OH",8600000US43325,119,43325,,
"Bradner, OH",8600000US43406,179,43406,13923.0,3.611798636374505
"Millbury, OH",8600000US43447,1074,43447,13945.0,24.548189318470264
"Martin, OH",8600000US43445,0,43445,13943.0,0.0
"Risingsun, OH",8600000US43457,107,43457,13951.0,2.2276281181797106
"Rocky Ridge, OH",8600000US43458,0,43458,13952.0,0.0
"Rossford, OH",8600000US43460,2109,43460,13953.0,294.61290044095546
"Vickery, OH",8600000US43464,90,43464,13956.0,1.044816631604749
"Walbridge, OH",8600000US43465,3043,43465,13957.0,106.54953291002741
"Columbus, OH",8600000US43236,0,43236,,
"Kirby, OH",8600000US43330,35,43330,13899.0,125.40712527455203
"Mount Victory, OH",8600000US43340,115,43340,13907.0,0.9246184841220856
"Quincy, OH",8600000US43343,137,43343,13910.0,1.5478592603657337
"Ridgeway, OH",8600000US43345,0,43345,13912.0,0.0
"Shauck, OH",8600000US43349,0,43349,,
"Port Clinton, OH",8600000US43452,4157,43452,13949.0,34.14898755563083
"Put In Bay, OH",8600000US43456,0,43456,13950.0,0.0
"Wayne, OH",8600000US43466,204,43466,13958.0,2.8383325436322324
"Woodville, OH",8600000US43469,776,43469,13961.0,12.97337977825585
"Alvordton, OH",8600000US43501,50,43501,13962.0,0.7989956433004759
"Columbus, OH",8600000US43240,20148,43240,13883.0,3106.5755231822877
"Combs, KY",8600000US41729,45,41729,13464.0,129.5776919045617
"Scuddy, KY",8600000US41760,26,41760,13475.0,260.25765507852776
"Yeaddiss, KY",8600000US41777,17,41777,13485.0,0.1699466537453893
"Roxana, KY",8600000US41848,0,41848,13512.0,0.0
"Thornton, KY",8600000US41855,0,41855,13514.0,0.0
"Arlington, KY",8600000US42021,228,42021,13522.0,1.5266836684320286
"Dexter, KY",8600000US42036,0,42036,13533.0,0.0
"Farmington, KY",8600000US42040,42,42040,13537.0,0.4941719594640625
"Garrett, KY",8600000US41630,37,41630,13434.0,0.7765267302537122
"Hazard, KY",8600000US41702,823,41702,,
"Blackey, KY",8600000US41804,0,41804,13486.0,0.0
"Kite, KY",8600000US41828,50,41828,13497.0,1.0227571232885848
"Neon, KY",8600000US41840,194,41840,13507.0,19.796084008049863
"Whitesburg, KY",8600000US41858,3331,41858,13515.0,14.606211025731014
"Clinton, KY",8600000US42031,739,42031,13530.0,1.897563376613938
"Gilbertsville, KY",8600000US42044,185,42044,13539.0,2.9989910097382264
"Kirksey, KY",8600000US42054,0,42054,13547.0,0.0
"Melvin, KY",8600000US41650,0,41650,13445.0,0.0
"Sizerock, KY",8600000US41762,0,41762,13476.0,0.0
"Slemp, KY",8600000US41763,0,41763,13477.0,0.0
"Cromona, KY",8600000US41810,0,41810,13487.0,0.0
"Leburn, KY",8600000US41831,0,41831,13498.0,0.0
"Eddyville, KY",8600000US42038,672,42038,13535.0,2.9639644117851636
"Fancy Farm, KY",8600000US42039,0,42039,13536.0,0.0
"Bevinsville, KY",8600000US41606,12,41606,13426.0,0.4423292260853045
"Ivel, KY",8600000US41642,334,41642,13440.0,13.980721087921113
"Cornettsville, KY",8600000US41731,107,41731,13465.0,1.540646176955625
"Smilax, KY",8600000US41764,6,41764,13478.0,0.12142183757582921
"Deane, KY",8600000US41812,0,41812,13488.0,0.0
"Burna, KY",8600000US42028,0,42028,13528.0,0.0
"Fulton, KY",8600000US42041,1621,42041,13538.0,5.683805230532107
"Kuttawa, KY",8600000US42055,532,42055,13548.0,4.561948147370991
"Murray, KY",8600000US42071,13431,42071,13556.0,24.44600615026277
"Grethel, KY",8600000US41631,45,41631,13435.0,1.4532827250769198
"Minnie, KY",8600000US41651,0,41651,,
"Buckhorn, KY",8600000US41721,0,41721,13459.0,0.0
"Ermine, KY",8600000US41815,70,41815,13489.0,4.212174954732658
"Linefork, KY",8600000US41833,0,41833,13500.0,0.0
"Almo, KY",8600000US42020,71,42020,13521.0,1.075625192372157
"Bandana, KY",8600000US42022,0,42022,13523.0,0.0
"Barlow, KY",8600000US42024,0,42024,13525.0,0.0
"Kevil, KY",8600000US42053,692,42053,13546.0,2.288501374246729
"Cleveland, OH",8600000US44195,629,44195,,
"Symsonia, KY",8600000US42082,108,42082,13561.0,1.4766459420320213
"Martin, KY",8600000US41649,1009,41649,13444.0,16.710477431258123
"Teaberry, KY",8600000US41660,0,41660,13449.0,0.0
"Thousandsticks, KY",8600000US41766,0,41766,13479.0,0.0
"Littcarr, KY",8600000US41834,0,41834,13501.0,0.0
"Bardwell, KY",8600000US42023,246,42023,13524.0,0.9501701349151209
"Salem, KY",8600000US42078,468,42078,13558.0,2.103640733259398
"Smithland, KY",8600000US42081,231,42081,13560.0,0.7626661589973326
"West Paducah, KY",8600000US42086,282,42086,13565.0,3.254270523238809
"Wickliffe, KY",8600000US42087,962,42087,13566.0,5.299311357794238
"Blue River, KY",8600000US41607,0,41607,13427.0,0.0
"Gunlock, KY",8600000US41632,0,41632,13436.0,0.0
"Tram, KY",8600000US41663,0,41663,13450.0,0.0
"Wayland, KY",8600000US41666,22,41666,13451.0,0.9403402817926271
"Delphia, KY",8600000US41735,0,41735,13466.0,0.0
"Vest, KY",8600000US41772,0,41772,13480.0,0.0
"Vicco, KY",8600000US41773,0,41773,13481.0,0.0
"Calvert City, KY",8600000US42029,4576,42029,13529.0,37.965208835280656
"Hazel, KY",8600000US42049,98,42049,13543.0,0.8897687147913753
"Bypro, KY",8600000US41612,20,41612,13428.0,21.738563341825866
"Harold, KY",8600000US41635,361,41635,13437.0,6.772109474207418
"Prestonsburg, KY",8600000US41653,5624,41653,13446.0,18.083866496833092
"Bulan, KY",8600000US41722,334,41722,13460.0,5.37593615731367
"Dwarf, KY",8600000US41739,0,41739,13467.0,0.0
"Garner, KY",8600000US41817,0,41817,13490.0,0.0
"Pine Top, KY",8600000US41843,35,41843,13508.0,0.9048744292827706
"Dema, KY",8600000US41859,0,41859,13516.0,0.0
"Bowling Green, KY",8600000US42102,3365,42102,13569.0,58521.739130434784
"Dana, KY",8600000US41615,0,41615,13429.0,0.0
"Lackey, KY",8600000US41643,72,41643,13441.0,32.78866204498331
"Weeksbury, KY",8600000US41667,0,41667,13452.0,0.0
"Emmalena, KY",8600000US41740,56,41740,13468.0,1.209685084410097
"Gordon, KY",8600000US41819,33,41819,13491.0,0.7267816391172378
"Isom, KY",8600000US41824,316,41824,13494.0,13.011219994984092
"Mc Roberts, KY",8600000US41835,0,41835,13502.0,0.0
"Raven, KY",8600000US41861,0,41861,13517.0,0.0
"Wheelwright, KY",8600000US41669,0,41669,13453.0,0.0
"Jeff, KY",8600000US41751,0,41751,13472.0,0.0
"Viper, KY",8600000US41774,76,41774,13482.0,0.6095181927907487
"Hallie, KY",8600000US41821,0,41821,13492.0,0.0
"Hindman, KY",8600000US41822,805,41822,13493.0,10.293410929369823
"Mallie, KY",8600000US41836,44,41836,13503.0,1.568876233921158
"Pippa Passes, KY",8600000US41844,327,41844,13509.0,9.52274034763244
"Topmost, KY",8600000US41862,33,41862,13518.0,0.6147664326275697
"Benton, KY",8600000US42025,4216,42025,13526.0,8.192703215130575
"Grand Rivers, KY",8600000US42045,986,42045,13540.0,10.588669226146333
"Hampton, KY",8600000US42047,0,42047,13541.0,0.0
"Bowling Green, KY",8600000US42104,13001,42104,13571.0,89.45696512061164
"David, KY",8600000US41616,0,41616,13430.0,0.0
"Busy, KY",8600000US41723,9,41723,13461.0,0.16788073349778557
"Fisty, KY",8600000US41743,9,41743,,
"Mayking, KY",8600000US41837,108,41837,13504.0,3.1210714777097266
"Paducah, KY",8600000US42003,11085,42003,13520.0,61.48775164819208
"Hardin, KY",8600000US42048,213,42048,13542.0,3.130356970330594
"Hickory, KY",8600000US42051,1491,42051,13545.0,10.25678236440998
"Langley, KY",8600000US41645,88,41645,13442.0,2.6135200241964434
"Hazard, KY",8600000US41701,7913,41701,13454.0,20.65978917871782
"Carrie, KY",8600000US41725,31,41725,13462.0,8.793193727673088
"Gays Creek, KY",8600000US41745,0,41745,13469.0,0.0
"Paducah, KY",8600000US42001,22416,42001,13519.0,118.06796129007893
"Boaz, KY",8600000US42027,130,42027,13527.0,1.1118436830571212
"Hickman, KY",8600000US42050,576,42050,13544.0,1.9143272930757016
"La Center, KY",8600000US42056,389,42056,13549.0,2.769174196376394
"Lovelaceville, KY",8600000US42060,0,42060,13551.0,0.0
"Bowling Green, KY",8600000US42103,5307,42103,13570.0,28.914042344116496
"Melber, KY",8600000US42069,94,42069,13555.0,1.385096940429898
"Drift, KY",8600000US41619,0,41619,13431.0,0.0
"Printer, KY",8600000US41655,0,41655,13447.0,0.0
"Ary, KY",8600000US41712,22,41712,13455.0,1.6319285939258728
"Chavies, KY",8600000US41727,605,41727,13463.0,20.965570201998936
"Happy, KY",8600000US41746,0,41746,13470.0,0.0
"Premium, KY",8600000US41845,5,41845,13510.0,0.40194140916156307
"Paducah, KY",8600000US42002,2167,42002,,
"Lowes, KY",8600000US42061,0,42061,13552.0,0.0
"Mayfield, KY",8600000US42066,6864,42066,13554.0,12.22299271040766
"Sedalia, KY",8600000US42079,104,42079,13559.0,0.7706252589560215
"Dwale, KY",8600000US41621,0,41621,13432.0,0.0
"Mc Dowell, KY",8600000US41647,445,41647,13443.0,9.287772488895737
"Avawam, KY",8600000US41713,30,41713,13456.0,78.64396826978027
"Krypton, KY",8600000US41754,37,41754,13473.0,3.262769045069511
"Millstone, KY",8600000US41838,0,41838,13505.0,0.0
"Redfox, KY",8600000US41847,0,41847,13511.0,0.0
"Columbus, KY",8600000US42032,0,42032,13531.0,0.0
"Crayne, KY",8600000US42033,0,42033,,
"Lynnville, KY",8600000US42063,0,42063,,
"Tiline, KY",8600000US42083,4,42083,13562.0,0.05347294334571063
"Bowling Green, KY",8600000US42101,26674,42101,13568.0,36.377717563234455
"Eastern, KY",8600000US41622,0,41622,13433.0,0.0
"Hi Hat, KY",8600000US41636,0,41636,13438.0,0.0
"Stanville, KY",8600000US41659,212,41659,13448.0,30.292828772928956
"Hyden, KY",8600000US41749,910,41749,13471.0,3.789305629272934
"Wooton, KY",8600000US41776,0,41776,13484.0,0.0
"Jackhorn, KY",8600000US41825,0,41825,13495.0,0.0
"Jeremiah, KY",8600000US41826,114,41826,13496.0,4.345163638481471
"Mousie, KY",8600000US41839,0,41839,13506.0,0.0
"Cunningham, KY",8600000US42035,55,42035,13532.0,0.7551973436386555
"Marion, KY",8600000US42064,1496,42064,13553.0,1.9278565536062777
"New Concord, KY",8600000US42076,113,42076,13557.0,1.0356490853197686
"Water Valley, KY",8600000US42085,0,42085,13564.0,0.0
